framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,6144,16384,2,8,8,4,power_law_1.2,0.024262529753050183
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,6144,16384,2,8,8,4,power_law_1.2,0.02467710675203777
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,6144,16384,2,8,8,4,power_law_1.2,0.02783112156129615
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,6144,16384,2,8,8,4,power_law_1.2,0.02966150645574939
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,7168,2048,8,384,1,32,power_law_1.01,0.048571348473606384
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,6144,16384,2,8,8,4,power_law_1.2,0.03363456825730701
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,6144,16384,2,8,8,4,power_law_1.2,0.0396813951071617
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,6144,16384,2,8,8,4,power_law_1.2,0.046047043760461245
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,6144,16384,2,8,8,4,power_law_1.2,0.05810705309066574
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,6144,16384,2,8,8,4,power_law_1.2,0.0731912790646737
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,6144,16384,2,8,8,4,power_law_1.2,0.08956745574744378
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,7168,2048,8,384,1,32,power_law_1.01,0.050378851747612384
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,6144,16384,2,8,8,4,power_law_1.2,0.1197620743084092
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,6144,16384,2,8,8,4,power_law_1.2,0.14633367955795573
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,6144,16384,2,8,8,4,power_law_1.2,0.2226761547338975
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,7168,2048,8,384,1,32,power_law_1.01,0.055275223152423156
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,6144,16384,2,8,8,4,power_law_1.2,0.2995073105559263
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,6144,16384,2,8,8,4,power_law_1.2,0.35368240396779904
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,7168,2048,8,384,1,32,power_law_1.01,0.05913225322629661
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,6144,16384,2,8,8,4,power_law_1.2,0.5733061505426472
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,7168,2048,8,384,1,32,power_law_1.01,0.06868955075312654
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,6144,16384,2,8,8,4,power_law_1.2,1.3348294256677966
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,7168,2048,8,384,1,32,power_law_1.01,0.08086011659253532
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,7168,2048,8,384,1,32,power_law_1.01,0.10130510352666242
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,7168,2048,8,384,1,32,power_law_1.01,0.12066586784293412
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,7168,2048,8,384,1,32,power_law_1.01,0.16591401503143038
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,7168,2048,8,384,1,32,power_law_1.01,0.2018544977691399
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,7168,2048,8,384,1,32,power_law_1.01,0.2830918677129517
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,7168,2048,8,384,1,32,power_law_1.01,0.3743942903861632
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,1,2688,1856,6,128,4,64,power_law_1.2,0.015853382240642182
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,7168,2048,8,384,1,32,power_law_1.01,0.45552414874542757
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,2,2688,1856,6,128,4,64,power_law_1.2,0.01305029985466057
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,4,2688,1856,6,128,4,64,power_law_1.2,0.010621293212198044
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,8,2688,1856,6,128,4,64,power_law_1.2,0.0065889086728885575
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,16,2688,1856,6,128,4,64,power_law_1.2,0.01320099549146534
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32768,7168,2048,8,384,1,32,power_law_1.01,0.7410326433317701
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,32,2688,1856,6,128,4,64,power_law_1.2,0.013354184032047219
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,48,2688,1856,6,128,4,64,power_law_1.2,0.0106682348432347
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,64,2688,1856,6,128,4,64,power_law_1.2,0.010727385323752245
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,80,2688,1856,6,128,4,64,power_law_1.2,0.01072550568259091
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,96,2688,1856,6,128,4,64,power_law_1.2,0.010745088824561488
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,128,2688,1856,6,128,4,64,power_law_1.2,0.010917345295311494
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,160,2688,1856,6,128,4,64,power_law_1.2,0.010872631767414008
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,65536,7168,2048,8,384,1,32,power_law_1.01,1.3977764674595423
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,192,2688,1856,6,128,4,64,power_law_1.2,0.011146476128078231
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,256,2688,1856,6,128,4,64,power_law_1.2,0.01137263058799738
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,320,2688,1856,6,128,4,64,power_law_1.2,0.011631651035093345
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,384,2688,1856,6,128,4,64,power_law_1.2,0.012409800697465459
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,512,2688,1856,6,128,4,64,power_law_1.2,0.013401001962899695
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,768,2688,1856,6,128,4,64,power_law_1.2,0.013786419785179608
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,1024,2688,1856,6,128,4,64,power_law_1.2,0.01455887896168136
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,1536,2688,1856,6,128,4,64,power_law_1.2,0.01682330133038373
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,2048,2688,1856,6,128,4,64,power_law_1.2,0.018193175589346914
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,3072,2688,1856,6,128,4,64,power_law_1.2,0.019538924812048906
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,4096,2688,1856,6,128,4,64,power_law_1.2,0.022929766007145837
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,6144,2688,1856,6,128,4,64,power_law_1.2,0.031360942317486803
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,8192,2688,1856,6,128,4,64,power_law_1.2,0.03762813611626382
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,12288,2688,1856,6,128,4,64,power_law_1.2,0.05392083785836246
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,16384,2688,1856,6,128,4,64,power_law_1.2,0.0697836278575336
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,20480,2688,1856,6,128,4,64,power_law_1.2,0.08603774570810792
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,32768,2688,1856,6,128,4,64,power_law_1.2,0.11327262826589883
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1,2048,768,8,128,1,4,power_law_1.01,0.011261672323400291
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2,2048,768,8,128,1,4,power_law_1.01,0.022523344646800583
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow_nongated,bfloat16,65536,2688,1856,6,128,4,64,power_law_1.2,0.24918042310069377
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4,2048,768,8,128,1,4,power_law_1.01,0.045046689293601165
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8,2048,768,8,128,1,4,power_law_1.01,0.09009337858720233
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16,2048,768,8,128,1,4,power_law_1.01,0.18018675717440466
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32,2048,768,8,128,1,4,power_law_1.01,0.02108867142939454
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,48,2048,768,8,128,1,4,power_law_1.01,0.025148598668637917
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,64,2048,768,8,128,1,4,power_law_1.01,0.025922785264087825
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,2048,768,8,128,1,4,power_law_1.01,0.025901097282437634
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,2048,768,8,128,1,4,power_law_1.01,0.026977592357289103
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,2048,768,8,128,1,4,power_law_1.01,0.02636595775456492
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,160,2048,768,8,128,1,4,power_law_1.01,0.02750398016439452
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,192,2048,768,8,128,1,4,power_law_1.01,0.02736523475522235
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,2048,768,8,128,1,4,power_law_1.01,0.027582497468012456
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,2048,768,8,128,1,4,power_law_1.01,0.028702325887301525
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,2048,768,8,128,1,4,power_law_1.01,0.030428407122664116
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,2048,768,8,128,1,4,power_law_1.01,0.031757090220202656
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,2048,768,8,128,1,4,power_law_1.01,0.033596126534901585
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,2048,768,8,128,1,4,power_law_1.01,0.03618594697584881
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,2048,768,8,128,1,4,power_law_1.01,0.04018953985716598
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,2048,768,8,128,1,4,power_law_1.01,0.04449467469293211
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,2048,768,8,128,1,4,power_law_1.01,0.05290366430036025
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,4096,14336,2,8,4,2,balanced,0.012165818250540509
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,4096,14336,2,8,4,2,balanced,0.024331636501081017
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,4096,14336,2,8,4,2,balanced,0.048663273002162034
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,4096,14336,2,8,4,2,balanced,0.021412637220595693
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,2048,768,8,128,1,4,power_law_1.01,0.060848561304876744
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,4096,14336,2,8,4,2,balanced,0.021252450162681572
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,4096,14336,2,8,4,2,balanced,0.021815591335790224
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,4096,14336,2,8,4,2,balanced,0.022180149944060843
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,4096,14336,2,8,4,2,balanced,0.022170882914443923
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,4096,14336,2,8,4,2,balanced,0.022686466741618807
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,4096,14336,2,8,4,2,balanced,0.022777036146579114
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,4096,14336,2,8,4,2,balanced,0.023178861342328508
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,4096,14336,2,8,4,2,balanced,0.022759040643359863
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,4096,14336,2,8,4,2,balanced,0.023225004515074102
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,4096,14336,2,8,4,2,balanced,0.024184423187102164
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,4096,14336,2,8,4,2,balanced,0.024280481185518756
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,4096,14336,2,8,4,2,balanced,0.0274179333504564
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,4096,14336,2,8,4,2,balanced,0.029042340584080516
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,4096,14336,2,8,4,2,balanced,0.030751926351058646
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,2048,768,8,128,1,4,power_law_1.01,0.08021366103667506
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,4096,14336,2,8,4,2,balanced,0.03324081094306751
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,4096,14336,2,8,4,2,balanced,0.03858650572104798
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,4096,14336,2,8,4,2,balanced,0.0450308521481739
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,4096,14336,2,8,4,2,balanced,0.05498182749984336
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,4096,14336,2,8,4,2,balanced,0.06682496428367656
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,4096,14336,2,8,4,2,balanced,0.09081968740682234
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,4096,14336,2,8,4,2,balanced,0.11458539599542363
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,4096,14336,2,8,4,2,balanced,0.15895963711672315
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,2048,768,8,128,1,4,power_law_1.01,0.09736631494330664
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,4096,14336,2,8,4,2,balanced,0.2043114289781465
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,4096,14336,2,8,4,2,balanced,0.2505862542240772
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,4096,14336,2,8,4,2,balanced,0.3864188014335881
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,2048,768,8,128,1,4,power_law_1.01,0.1283517631332147
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,4096,14336,2,8,4,2,balanced,0.747302544830073
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,2048,768,8,128,1,4,power_law_1.01,0.1632261091389199
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,2048,768,8,128,1,4,power_law_1.01,0.19816761589317516
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,2048,768,8,128,1,4,power_law_1.01,0.2911803279929769
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,2048,768,8,128,1,4,power_law_1.01,0.5777424191326537
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1,2048,768,8,128,2,128,balanced,0.01224921237338673
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2,2048,768,8,128,2,128,balanced,0.012309937817054905
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4,2048,768,8,128,2,128,balanced,0.012245428593453588
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8,2048,768,8,128,2,128,balanced,0.012208086898937104
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16,2048,768,8,128,2,128,balanced,0.01257797146875974
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32,2048,768,8,128,2,128,balanced,0.012912980034841691
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,48,2048,768,8,128,2,128,balanced,0.012944173036665561
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,64,2048,768,8,128,2,128,balanced,0.012899575661124058
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,2048,768,8,128,2,128,balanced,0.012980251709424491
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,2048,768,8,128,2,128,balanced,0.01299549904608353
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,2048,768,8,128,2,128,balanced,0.013084878861075486
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,160,2048,768,8,128,2,128,balanced,0.013707127381631466
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,192,2048,768,8,128,2,128,balanced,0.013235198827321538
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,2048,768,8,128,2,128,balanced,0.013079666385431914
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,2048,768,8,128,2,128,balanced,0.01374125946280267
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,2048,768,8,128,2,128,balanced,0.01430924933773755
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,2048,768,8,128,2,128,balanced,0.01463267703388938
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,2048,768,8,128,2,128,balanced,0.014753645746608892
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,2048,768,8,128,2,128,balanced,0.014946475969655863
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,2048,768,8,128,2,128,balanced,0.01592886716271078
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,2048,768,8,128,2,128,balanced,0.0160872344177555
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,2048,768,8,128,2,128,balanced,0.01741924517265507
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,2048,768,8,128,2,128,balanced,0.018486265578681237
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,2048,768,8,128,2,128,balanced,0.02145966166874942
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,2048,768,8,128,2,128,balanced,0.023540559235810242
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,2048,768,8,128,2,128,balanced,0.028274807194750857
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,2048,768,8,128,2,128,balanced,0.033377166105688985
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,2048,768,8,128,2,128,balanced,0.03836159291490883
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,2048,768,8,128,2,128,balanced,0.05351310088084377
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,2048,768,8,128,2,128,balanced,0.09561568322672893
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,7168,2048,8,256,2,64,power_law_1.2,0.02388479926369404
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,7168,2048,8,256,2,64,power_law_1.2,0.024389986850097675
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,7168,2048,8,256,2,64,power_law_1.2,0.021984689977970515
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,7168,2048,8,256,2,64,power_law_1.2,0.02140664735800598
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,7168,2048,8,256,2,64,power_law_1.2,0.04281329471601196
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,7168,2048,8,256,2,64,power_law_1.2,0.08562658943202392
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1,4096,1536,8,128,8,8,power_law_1.01,0.013661090894178909
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,7168,2048,8,256,2,64,power_law_1.2,0.023643593466889046
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2,4096,1536,8,128,8,8,power_law_1.01,0.027322181788357817
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,7168,2048,8,256,2,64,power_law_1.2,0.025260098191158657
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4,4096,1536,8,128,8,8,power_law_1.01,0.054644363576715635
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8,4096,1536,8,128,8,8,power_law_1.01,0.10928872715343127
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,7168,2048,8,256,2,64,power_law_1.2,0.025780408110463154
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16,4096,1536,8,128,8,8,power_law_1.01,0.21857745430686254
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32,4096,1536,8,128,8,8,power_law_1.01,0.01264786570453639
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,7168,2048,8,256,2,64,power_law_1.2,0.025493530607612305
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,48,4096,1536,8,128,8,8,power_law_1.01,0.013246048823074815
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,7168,2048,8,256,2,64,power_law_1.2,0.026097706844671262
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,64,4096,1536,8,128,8,8,power_law_1.01,0.01334271185683938
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,4096,1536,8,128,8,8,power_law_1.01,0.013477283679521845
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,7168,2048,8,256,2,64,power_law_1.2,0.025760838686786566
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,4096,1536,8,128,8,8,power_law_1.01,0.01378299061760916
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,4096,1536,8,128,8,8,power_law_1.01,0.013924722819596573
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,7168,2048,8,256,2,64,power_law_1.2,0.026270938717030384
