framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,bfloat16,511,0.016843199729919434
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,fp8,511,0.018457600474357606
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,bfloat16,1023,0.01786080002784729
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,fp8,1023,0.017632000148296356
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,bfloat16,2047,0.020552000403404234
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,fp8,2047,0.021380800008773803
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,bfloat16,4095,0.0372655987739563
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,fp8,4095,0.027537599205970764
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,1,0.015316799283027649
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,2,128,1,bfloat16,fp8,255,0.014299200475215912
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,1,0.015748800337314607
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,3,0.015361599624156952
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,7,0.01493919938802719
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,3,0.015836800634860992
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,7,0.01603199988603592
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,15,0.015289600193500518
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,15,0.01603520065546036
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,31,0.01517920047044754
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,31,0.016040000319480895
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,63,0.015024000406265258
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,63,0.016041600704193117
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,127,0.01600639969110489
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,127,0.015913599729537965
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,255,0.01738400012254715
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,255,0.018054400384426118
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,511,0.021784000098705292
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,511,0.02155359983444214
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,1023,0.04097599983215332
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,1023,0.03124319911003113
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,fp8,2047,0.04412319958209991
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,1,128,1,bfloat16,bfloat16,2047,0.06307680010795594
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,1,0.020214399695396422
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,3,0.018727999925613404
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,7,0.018745599687099455
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,3,0.020147199928760528
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,4,128,1,bfloat16,fp8,15,0.012406399846076966
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,15,0.01849599927663803
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,15,0.02030719965696335
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,31,0.018310399353504182
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,31,0.02018879950046539
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,63,0.019964799284934998
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,127,0.018747200071811677
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,127,0.01996160000562668
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,255,0.023632000386714935
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,255,0.023841600120067596
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,511,0.041310399770736694
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,511,0.03235679864883423
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,1023,0.06627519726753235
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,1023,0.04860160052776337
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,2047,0.07326719760894776
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,2047,0.1097872018814087
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,1,0.025931200385093688
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,1,0.02911359965801239
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,3,0.02593280076980591
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,3,0.029182401299476624
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,7,0.025947201251983642
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,7,0.02911840081214905
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,15,0.025913599133491515
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,15,0.02905600070953369
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,31,0.025905600190162657
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,8,128,1,bfloat16,fp8,63,0.012740799784660339
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,31,0.029099199175834655
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,63,0.025995200872421263
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,63,0.029396799206733704
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,127,0.02797600030899048
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,127,0.029491201043128967
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,255,0.04616000056266785
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,255,0.03743839859962463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,511,0.06784960031509399
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,511,0.05479360222816467
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,1023,0.1129472017288208
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,64,2,128,1,bfloat16,bfloat16,255,0.013495999574661254
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,1023,0.08218719959259033
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,1,0.040838399529457094
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,1,0.047116801142692566
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,fp8,2047,0.12981120347976685
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,4,128,1,bfloat16,bfloat16,2047,0.19900799989700318
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,3,0.040828800201416014
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,3,0.04711039960384369
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,7,0.04093280136585235
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,15,0.04093759953975677
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,7,0.04647200107574463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,15,0.04726240038871765
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,31,0.0408048003911972
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,31,0.0469648003578186
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,63,0.043038401007652285
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,63,0.047310400009155276
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,127,0.05013759732246399
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,127,0.04917120039463043
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,255,0.07525119781494141
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,255,0.0677727997303009
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,511,0.117576003074646
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,511,0.09633439779281616
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,fp8,7,0.020398400723934174
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,1,0.021011200547218323
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,1023,0.2044528007507324
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,1,0.02266400009393692
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,3,0.022614400088787078
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,2047,0.2429487943649292
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,7,0.020921599864959717
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,15,0.020924800634384157
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,7,0.02335200011730194
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,15,0.022622400522232057
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,31,0.02099359929561615
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,31,0.02265920042991638
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,63,0.02266719937324524
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,127,0.021478399634361267
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,127,0.022886399924755097
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,255,0.02940320074558258
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,255,0.026545599102973938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,511,0.04514240026473999
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,fp8,511,0.03558880090713501
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,1,0.02826719880104065
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,1,0.03128319978713989
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,3,0.02812800109386444
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,3,0.03127520084381104
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,7,0.028164801001548768
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,7,0.03127839863300323
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,15,0.028299200534820556
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,15,0.03142560124397278
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,31,0.028369599580764772
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,31,0.03152639865875244
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,63,0.02841919958591461
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,63,0.03133760094642639
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,1,0.018739199638366698
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,127,0.033055999875068666
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,127,0.03145439922809601
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,255,0.049563199281692505
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,255,0.04069119989871979
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,bfloat16,511,0.0718384027481079
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,2,128,1,bfloat16,bfloat16,63,0.018796800076961516
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,fp8,1023,0.14721920490264892
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,2,128,1,bfloat16,fp8,511,0.05725600123405457
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,1,0.04299359917640686
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,1,0.048851200938224794
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,3,0.020975999534130096
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,3,0.04323680102825165
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,3,0.04909600019454956
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,7,0.04883840084075928
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,64,8,128,1,bfloat16,bfloat16,2047,0.3743551969528198
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,15,0.043017598986625674
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,15,0.049358400702476504
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,31,0.043198400735855104
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,31,0.04889279901981354
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,127,0.05424799919128418
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,63,0.049323201179504395
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,63,0.0471343994140625
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,bfloat16,255,0.07557600140571594
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,1,128,1,bfloat16,bfloat16,63,0.02096800059080124
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,255,0.06978240013122558
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,4,128,1,bfloat16,fp8,511,0.09819520115852357
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,bfloat16,1,0.07062559723854064
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,1,0.084443199634552
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,bfloat16,3,0.0715279996395111
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,bfloat16,7,0.07079520225524902
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,7,0.08451039791107177
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,3,0.08408640027046203
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,15,0.08401920199394226
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,31,0.08406559824943542
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,bfloat16,63,0.07940160036087036
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,63,0.08891040086746216
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,bfloat16,127,0.0886784017086029
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,fp8,127,0.09816799759864807
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,256,1,64,8,128,1,bfloat16,bfloat16,255,0.132534396648407
